fecha,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,is_day,soil_temperature_0_to_7cm,surface_pressure,region
2021-03-02T23:00,9.8,86,7.7,0.0,0.0,2,76,10.3,119,0.0,0.0,0.0,0,11.5,1003.2,Aragon
2021-03-03T00:00,8.8,92,6.9,0.0,0.0,3,83,8.2,113,0.0,0.0,0.0,0,11.0,1003.5,Aragon
2021-03-03T01:00,9.0,95,7.6,0.0,0.0,2,76,5.7,108,0.0,0.0,0.0,0,12.0,1003.5,Aragon
2021-03-03T02:00,8.4,96,7.1,0.0,0.0,1,33,5.1,86,0.0,0.0,0.0,0,11.2,1003.2,Aragon
2021-03-03T03:00,8.1,96,6.6,0.0,0.0,1,39,5.6,117,0.0,0.0,0.0,0,10.5,1003.0,Aragon
2021-03-03T04:00,7.3,97,5.4,0.0,0.0,2,61,7.6,121,0.0,0.0,0.0,0,9.9,1002.7,Aragon
2021-03-03T05:00,8.7,94,7.4,0.0,0.0,2,61,4.8,103,0.0,0.0,0.0,0,9.4,1003.0,Aragon
2021-03-03T06:00,8.6,94,8.0,0.0,0.0,1,48,0.0,270,0.0,0.0,0.0,0,9.0,1003.1,Aragon
2021-03-03T07:00,8.2,96,7.3,0.0,0.0,2,50,1.6,243,0.0,0.0,0.0,0,8.7,1003.2,Aragon
2021-03-03T08:00,7.2,99,6.0,0.0,0.0,3,80,3.3,193,4.0,1.0,3.0,1,8.5,1003.5,Aragon
2021-03-03T09:00,9.1,94,8.3,0.0,0.0,2,79,1.8,127,92.0,45.0,47.0,1,9.1,1004.1,Aragon
2021-03-03T10:00,10.8,86,9.7,0.0,0.0,3,86,4.6,135,258.0,162.0,96.0,1,10.3,1004.2,Aragon
2021-03-03T11:00,12.5,76,11.4,0.0,0.0,3,91,5.0,111,411.0,284.0,127.0,1,11.8,1004.1,Aragon
2021-03-03T12:00,14.1,68,12.6,0.0,0.0,3,82,6.9,99,543.0,388.0,155.0,1,13.4,1003.7,Aragon
2021-03-03T13:00,13.0,74,12.2,0.0,0.0,1,45,4.4,81,594.0,445.0,149.0,1,13.5,1003.2,Aragon
2021-03-03T14:00,14.1,69,13.0,0.0,0.0,3,100,4.7,86,418.0,132.0,286.0,1,14.5,1002.1,Aragon
2021-03-03T15:00,14.6,66,13.4,0.0,0.0,3,96,5.4,90,436.0,161.0,275.0,1,15.2,1001.3,Aragon
2021-03-03T16:00,15.0,63,13.7,0.0,0.0,3,85,5.1,98,458.0,295.0,163.0,1,15.9,1000.7,Aragon
2021-03-03T17:00,15.3,62,13.9,0.0,0.0,3,87,5.6,130,323.0,203.0,120.0,1,15.9,1000.1,Aragon
2021-03-03T18:00,14.9,64,13.3,0.0,0.0,3,87,7.9,129,174.0,95.0,79.0,1,15.4,999.9,Aragon
2021-03-03T19:00,12.6,75,11.1,0.0,0.0,1,45,6.8,122,37.0,17.0,20.0,0,14.4,999.6,Aragon
2021-03-03T20:00,11.3,84,9.8,0.0,0.0,1,28,8.2,151,0.0,0.0,0.0,0,13.5,999.8,Aragon
2021-03-03T21:00,11.5,83,10.1,0.0,0.0,1,28,6.9,137,0.0,0.0,0.0,0,12.6,999.8,Aragon
2021-03-03T22:00,11.0,84,9.5,0.0,0.0,0,17,7.3,110,0.0,0.0,0.0,0,11.9,999.7,Aragon
2021-03-03T23:00,9.0,91,7.1,0.0,0.0,0,5,9.0,119,0.0,0.0,0.0,0,11.1,999.6,Aragon
2021-03-04T00:00,9.5,89,7.8,0.0,0.0,1,31,7.2,117,0.0,0.0,0.0,0,10.7,999.7,Aragon
2021-03-04T01:00,8.4,93,6.6,0.0,0.0,1,25,7.9,114,0.0,0.0,0.0,0,11.0,999.3,Aragon
2021-03-04T02:00,8.7,92,7.1,0.0,0.0,1,20,6.4,106,0.0,0.0,0.0,0,10.5,999.1,Aragon
2021-03-04T03:00,7.4,95,5.4,0.0,0.0,0,17,7.9,106,0.0,0.0,0.0,0,10.0,998.6,Aragon
2021-03-04T04:00,6.8,96,4.6,0.0,0.0,1,20,8.6,112,0.0,0.0,0.0,0,9.5,997.8,Aragon
2021-03-04T05:00,6.4,98,4.2,0.0,0.0,1,34,8.3,108,0.0,0.0,0.0,0,9.2,997.3,Aragon
2021-03-04T06:00,7.0,97,5.2,0.0,0.0,2,61,6.2,100,0.0,0.0,0.0,0,8.8,997.0,Aragon
2021-03-04T07:00,7.6,97,6.2,0.0,0.0,2,76,4.4,99,0.0,0.0,0.0,0,8.6,997.2,Aragon
2021-03-04T08:00,7.1,100,5.8,0.0,0.0,3,100,3.2,117,5.0,1.0,4.0,1,8.5,997.2,Aragon
2021-03-04T09:00,8.1,96,6.9,0.0,0.0,3,100,3.3,131,78.0,30.0,48.0,1,9.1,997.3,Aragon
2021-03-04T10:00,9.4,89,8.0,0.0,0.0,3,100,5.3,118,170.0,65.0,105.0,1,10.0,997.5,Aragon
2021-03-04T11:00,10.8,82,9.4,0.0,0.0,3,100,5.6,105,297.0,120.0,177.0,1,11.2,997.2,Aragon
2021-03-04T12:00,12.4,75,11.0,0.0,0.0,2,63,5.6,105,425.0,209.0,216.0,1,12.5,996.7,Aragon
2021-03-04T13:00,12.6,71,11.1,0.0,0.0,0,18,5.2,102,550.0,348.0,202.0,1,13.1,996.3,Aragon
2021-03-04T14:00,13.9,66,12.6,0.0,0.0,2,70,5.2,115,481.0,240.0,241.0,1,14.3,995.1,Aragon
2021-03-04T15:00,15.1,62,14.0,0.0,0.0,1,29,6.1,118,609.0,460.0,149.0,1,15.5,993.8,Aragon
2021-03-04T16:00,15.6,59,14.0,0.0,0.0,1,33,6.6,112,544.0,455.0,89.0,1,16.2,993.1,Aragon
2021-03-04T17:00,15.6,59,14.0,0.0,0.0,0,14,6.3,121,387.0,308.0,79.0,1,16.3,992.5,Aragon
2021-03-04T18:00,15.0,62,13.6,0.0,0.0,1,39,5.8,150,187.0,125.0,62.0,1,15.7,991.9,Aragon
2021-03-04T19:00,11.2,80,9.3,0.0,0.0,1,34,8.8,168,45.0,23.0,22.0,0,14.5,991.3,Aragon
2021-03-04T20:00,10.2,86,8.4,0.0,0.0,1,27,8.4,190,0.0,0.0,0.0,0,13.2,991.3,Aragon
2021-03-04T21:00,9.8,86,8.5,0.0,0.0,1,22,4.3,222,0.0,0.0,0.0,0,12.2,991.3,Aragon
2021-03-04T22:00,11.4,79,10.4,0.0,0.0,1,21,2.6,254,0.0,0.0,0.0,0,11.3,991.6,Aragon
2021-03-04T23:00,10.9,81,10.0,0.0,0.0,0,16,2.3,198,0.0,0.0,0.0,0,10.6,991.9,Aragon
2021-03-05T00:00,10.6,81,9.6,0.0,0.0,0,14,2.1,211,0.0,0.0,0.0,0,10.1,991.9,Aragon
2021-03-05T01:00,10.4,81,9.5,0.0,0.0,0,16,0.8,243,0.0,0.0,0.0,0,9.6,991.7,Aragon
2021-03-05T02:00,10.1,82,8.9,0.0,0.0,1,22,3.5,66,0.0,0.0,0.0,0,9.3,991.7,Aragon
2021-03-05T03:00,9.6,85,8.6,0.0,0.0,1,25,2.1,329,0.0,0.0,0.0,0,9.0,991.5,Aragon
2021-03-05T04:00,7.0,94,5.3,0.0,0.0,1,40,5.3,298,0.0,0.0,0.0,0,8.8,990.8,Aragon
2021-03-05T05:00,7.2,94,5.5,0.0,0.0,2,62,5.6,285,0.0,0.0,0.0,0,8.8,990.9,Aragon
2021-03-05T06:00,7.6,92,5.9,0.0,0.0,3,97,5.2,254,0.0,0.0,0.0,0,9.0,990.7,Aragon
2021-03-05T07:00,8.5,88,6.7,0.0,0.0,3,99,6.0,245,0.0,0.0,0.0,0,9.2,990.8,Aragon
2021-03-05T08:00,8.9,86,6.9,0.0,0.0,2,77,7.7,259,4.0,0.0,4.0,1,9.4,990.9,Aragon
2021-03-05T09:00,9.8,84,8.0,0.0,0.0,1,25,7.3,279,88.0,38.0,50.0,1,9.8,991.3,Aragon
2021-03-05T10:00,11.3,78,9.4,0.0,0.0,1,20,8.7,277,253.0,153.0,100.0,1,10.8,991.4,Aragon
2021-03-05T11:00,13.2,71,11.5,0.0,0.0,1,27,8.5,282,401.0,281.0,120.0,1,12.1,991.4,Aragon
2021-03-05T12:00,15.0,64,13.3,0.1,0.0,51,23,8.5,298,536.0,399.0,137.0,1,13.6,991.2,Aragon
2021-03-05T13:00,15.3,61,14.0,0.0,0.0,1,47,6.5,304,587.0,443.0,144.0,1,14.5,991.2,Aragon
2021-03-05T14:00,16.0,57,14.6,0.0,0.0,1,43,4.7,293,503.0,354.0,149.0,1,15.5,990.6,Aragon
2021-03-05T15:00,16.6,53,15.0,0.0,0.0,1,48,4.8,297,503.0,370.0,133.0,1,16.3,990.0,Aragon
2021-03-05T16:00,17.0,49,15.2,0.0,0.0,1,42,5.6,297,402.0,273.0,129.0,1,16.7,989.6,Aragon
2021-03-05T17:00,17.1,47,14.9,0.0,0.0,1,38,7.2,297,307.0,208.0,99.0,1,16.6,989.6,Aragon
2021-03-05T18:00,16.3,51,14.0,0.0,0.0,1,33,8.9,291,172.0,106.0,66.0,1,16.1,989.7,Aragon
2021-03-05T19:00,14.5,56,11.8,0.0,0.0,1,30,11.7,281,41.0,20.0,21.0,0,15.2,989.9,Aragon
2021-03-05T20:00,13.3,64,10.0,0.0,0.0,1,29,16.6,294,0.0,0.0,0.0,0,14.3,990.8,Aragon
2021-03-05T21:00,11.8,72,8.4,0.0,0.0,1,35,18.1,287,0.0,0.0,0.0,0,13.6,991.5,Aragon
2021-03-05T22:00,10.6,74,6.8,0.0,0.0,1,33,19.7,285,0.0,0.0,0.0,0,12.9,992.2,Aragon
2021-03-05T23:00,9.7,75,5.7,0.0,0.0,0,16,19.1,290,0.0,0.0,0.0,0,12.2,992.8,Aragon
2021-03-06T00:00,8.9,76,5.1,0.0,0.0,0,15,17.4,288,0.0,0.0,0.0,0,11.6,993.3,Aragon
2021-03-06T01:00,9.0,76,5.9,0.0,0.0,0,10,12.4,287,0.0,0.0,0.0,0,12.3,993.5,Aragon
2021-03-06T02:00,8.8,77,5.3,0.0,0.0,1,32,15.3,285,0.0,0.0,0.0,0,11.6,993.6,Aragon
2021-03-06T03:00,8.4,78,4.8,0.0,0.0,1,28,15.8,287,0.0,0.0,0.0,0,11.1,993.7,Aragon
2021-03-06T04:00,7.9,80,4.1,0.0,0.0,1,35,16.8,285,0.0,0.0,0.0,0,10.7,993.6,Aragon
2021-03-06T05:00,7.6,80,3.8,0.0,0.0,1,44,16.4,285,0.0,0.0,0.0,0,10.3,993.9,Aragon
2021-03-06T06:00,7.5,80,3.9,0.0,0.0,2,57,15.1,288,0.0,0.0,0.0,0,10.1,994.4,Aragon
2021-03-06T07:00,7.5,79,4.1,0.0,0.0,3,100,13.6,287,0.0,0.0,0.0,0,9.8,994.7,Aragon
2021-03-06T08:00,7.9,77,4.5,0.0,0.0,3,100,13.2,287,5.0,1.0,4.0,1,9.8,995.3,Aragon
2021-03-06T09:00,8.8,73,5.3,0.0,0.0,3,100,14.2,294,69.0,23.0,46.0,1,10.0,995.8,Aragon
2021-03-06T10:00,9.8,70,6.5,0.1,0.0,51,100,13.8,298,189.0,86.0,103.0,1,10.5,996.4,Aragon
2021-03-06T11:00,11.0,67,8.0,0.0,0.0,1,30,12.3,302,319.0,167.0,152.0,1,11.4,996.5,Aragon
2021-03-06T12:00,12.7,63,10.3,0.0,0.0,2,63,9.4,310,488.0,345.0,143.0,1,12.7,996.4,Aragon
2021-03-06T13:00,13.6,60,11.7,0.0,0.0,3,89,5.4,323,494.0,297.0,197.0,1,14.2,996.0,Aragon
2021-03-06T14:00,14.5,57,13.3,0.0,0.0,2,71,1.3,326,483.0,273.0,210.0,1,15.2,995.2,Aragon
2021-03-06T15:00,14.8,55,13.5,0.0,0.0,2,72,2.1,121,451.0,252.0,199.0,1,16.0,994.4,Aragon
2021-03-06T16:00,15.0,52,13.1,0.0,0.0,3,82,5.4,110,375.0,218.0,157.0,1,16.2,994.1,Aragon
2021-03-06T17:00,14.8,53,12.4,0.0,0.0,2,78,7.9,120,268.0,148.0,120.0,1,16.0,994.0,Aragon
2021-03-06T18:00,14.1,55,12.0,0.0,0.0,1,49,6.4,128,161.0,88.0,73.0,1,15.5,993.9,Aragon
2021-03-06T19:00,10.9,71,8.6,0.0,0.0,2,73,8.3,92,46.0,21.0,25.0,0,14.3,993.6,Aragon
2021-03-06T20:00,10.3,70,8.1,0.0,0.0,2,59,6.8,122,0.0,0.0,0.0,0,13.1,994.1,Aragon
2021-03-06T21:00,10.2,67,7.6,0.0,0.0,1,45,8.4,115,0.0,0.0,0.0,0,12.2,994.3,Aragon
2021-03-06T22:00,10.7,76,7.8,0.0,0.0,1,33,14.3,118,0.0,0.0,0.0,0,11.8,995.0,Aragon
2021-03-06T23:00,9.7,85,7.2,0.0,0.0,1,40,11.6,112,0.0,0.0,0.0,0,11.4,995.4,Aragon
2021-03-07T00:00,8.9,90,6.7,0.0,0.0,2,61,9.7,112,0.0,0.0,0.0,0,11.0,995.6,Aragon
2021-03-07T01:00,8.8,91,6.9,0.0,0.0,3,80,7.6,109,0.0,0.0,0.0,0,11.6,995.3,Aragon
2021-03-07T02:00,8.3,94,6.6,0.0,0.0,2,56,6.9,99,0.0,0.0,0.0,0,11.0,994.9,Aragon
2021-03-07T03:00,7.7,95,5.9,0.0,0.0,1,21,6.5,96,0.0,0.0,0.0,0,10.5,994.4,Aragon
2021-03-07T04:00,7.5,96,5.7,0.0,0.0,1,29,6.3,103,0.0,0.0,0.0,0,10.1,993.9,Aragon
2021-03-07T05:00,6.9,96,5.2,0.0,0.0,1,42,5.5,101,0.0,0.0,0.0,0,9.7,993.7,Aragon
2021-03-07T06:00,6.9,95,5.1,0.0,0.0,3,98,5.9,101,0.0,0.0,0.0,0,9.4,993.8,Aragon
2021-03-07T07:00,6.8,96,5.0,0.0,0.0,3,87,5.5,101,0.0,0.0,0.0,0,9.2,993.8,Aragon
2021-03-07T08:00,7.8,92,6.0,0.0,0.0,3,88,6.6,112,6.0,1.0,5.0,1,9.2,993.9,Aragon
2021-03-07T09:00,8.9,86,6.9,0.0,0.0,3,100,8.2,119,76.0,29.0,47.0,1,9.7,994.2,Aragon
2021-03-07T10:00,9.8,82,7.2,0.0,0.0,3,98,12.4,126,135.0,23.0,112.0,1,10.3,994.3,Aragon
2021-03-07T11:00,11.4,72,8.6,0.0,0.0,3,96,12.7,125,298.0,90.0,208.0,1,11.3,993.9,Aragon
2021-03-07T12:00,12.8,64,10.0,0.0,0.0,3,89,12.8,122,434.0,177.0,257.0,1,12.5,993.2,Aragon
2021-03-07T13:00,13.4,60,11.0,0.0,0.0,3,89,10.1,125,569.0,325.0,244.0,1,13.6,992.8,Aragon
2021-03-07T14:00,14.4,54,11.9,0.0,0.0,3,96,9.2,116,410.0,119.0,291.0,1,14.4,991.7,Aragon
2021-03-07T15:00,14.9,51,12.4,0.0,0.0,3,97,8.6,105,456.0,211.0,245.0,1,15.2,990.6,Aragon
2021-03-07T16:00,15.1,50,12.7,0.0,0.0,3,99,7.6,93,401.0,186.0,215.0,1,15.6,989.6,Aragon
2021-03-07T17:00,15.1,49,12.7,0.0,0.0,3,99,6.9,96,350.0,231.0,119.0,1,15.7,989.1,Aragon
2021-03-07T18:00,14.4,53,12.4,0.0,0.0,3,96,5.0,111,168.0,55.0,113.0,1,15.2,988.6,Aragon
2021-03-07T19:00,13.6,55,11.6,0.0,0.0,3,93,4.6,108,40.0,7.0,33.0,1,14.2,988.5,Aragon
2021-03-07T20:00,12.4,59,10.7,0.0,0.0,3,96,2.6,344,0.0,0.0,0.0,0,12.9,988.7,Aragon
2021-03-07T21:00,10.1,71,7.9,0.0,0.0,3,96,6.6,331,0.0,0.0,0.0,0,12.0,988.7,Aragon
2021-03-07T22:00,10.9,66,9.4,0.0,0.0,3,89,1.4,180,0.0,0.0,0.0,0,11.3,989.1,Aragon
2021-03-07T23:00,9.7,73,7.8,0.0,0.0,3,90,4.5,256,0.0,0.0,0.0,0,10.9,989.4,Aragon
2021-03-08T00:00,9.1,85,5.9,0.0,0.0,1,47,15.5,283,0.0,0.0,0.0,0,10.7,989.6,Aragon
2021-03-08T01:00,8.3,88,5.2,0.0,0.0,1,47,14.8,284,0.0,0.0,0.0,0,11.5,989.3,Aragon
2021-03-08T02:00,8.1,88,5.0,0.0,0.0,2,68,14.2,291,0.0,0.0,0.0,0,10.9,989.1,Aragon
2021-03-08T03:00,7.8,87,4.6,0.0,0.0,2,73,14.7,292,0.0,0.0,0.0,0,10.5,988.8,Aragon
2021-03-08T04:00,7.8,86,4.5,0.0,0.0,3,82,14.7,287,0.0,0.0,0.0,0,10.2,988.3,Aragon
2021-03-08T05:00,7.9,85,4.6,0.0,0.0,3,81,14.8,288,0.0,0.0,0.0,0,10.0,988.2,Aragon
2021-03-08T06:00,7.5,86,4.2,0.0,0.0,2,78,14.8,284,0.0,0.0,0.0,0,9.7,988.2,Aragon
2021-03-08T07:00,7.4,85,3.9,0.0,0.0,3,92,15.7,286,0.0,0.0,0.0,0,9.6,988.4,Aragon
2021-03-08T08:00,7.5,82,3.7,0.0,0.0,3,91,17.2,286,7.0,1.0,6.0,1,9.5,988.6,Aragon
2021-03-08T09:00,8.0,77,3.9,0.0,0.0,2,65,18.3,290,69.0,12.0,57.0,1,9.6,988.9,Aragon
2021-03-08T10:00,9.3,69,5.1,0.0,0.0,1,46,19.2,296,235.0,102.0,133.0,1,10.2,989.4,Aragon
2021-03-08T11:00,10.7,62,6.4,0.0,0.0,2,50,19.6,302,397.0,240.0,157.0,1,11.2,989.4,Aragon
2021-03-08T12:00,11.7,58,7.4,0.0,0.0,2,69,19.4,305,464.0,255.0,209.0,1,12.2,989.3,Aragon
2021-03-08T13:00,12.1,58,7.8,0.0,0.0,3,82,19.4,301,478.0,259.0,219.0,1,13.4,989.4,Aragon
2021-03-08T14:00,12.7,55,8.2,0.0,0.0,3,95,20.3,303,350.0,100.0,250.0,1,13.7,988.9,Aragon
2021-03-08T15:00,13.2,52,8.7,0.0,0.0,3,80,20.7,311,391.0,107.0,284.0,1,14.1,988.1,Aragon
2021-03-08T16:00,13.8,49,9.1,0.0,0.0,2,74,21.4,314,450.0,262.0,188.0,1,14.5,987.8,Aragon
2021-03-08T17:00,13.1,50,8.1,0.0,0.0,2,68,23.2,313,353.0,219.0,134.0,1,14.5,987.8,Aragon
2021-03-08T18:00,12.2,51,7.3,0.0,0.0,2,56,21.7,317,207.0,131.0,76.0,1,14.1,988.1,Aragon
2021-03-08T19:00,10.6,57,6.0,0.0,0.0,1,26,19.8,307,53.0,25.0,28.0,1,13.2,988.7,Aragon
2021-03-08T20:00,9.3,64,4.8,0.0,0.0,0,3,19.0,303,0.0,0.0,0.0,0,12.3,989.3,Aragon
2021-03-08T21:00,8.4,67,4.0,0.0,0.0,0,5,18.5,299,0.0,0.0,0.0,0,11.5,989.9,Aragon
2021-03-08T22:00,7.7,69,3.1,0.0,0.0,0,2,19.5,295,0.0,0.0,0.0,0,10.8,990.4,Aragon
2021-03-08T23:00,7.3,67,2.5,0.0,0.0,0,5,20.3,295,0.0,0.0,0.0,0,10.2,990.7,Aragon
2021-03-09T00:00,6.9,68,1.9,0.0,0.0,0,12,21.6,294,0.0,0.0,0.0,0,9.8,991.2,Aragon
2021-03-09T01:00,7.2,68,2.5,0.0,0.0,0,19,19.1,286,0.0,0.0,0.0,0,10.6,991.1,Aragon
2021-03-09T02:00,7.1,69,2.5,0.0,0.0,0,16,18.8,290,0.0,0.0,0.0,0,10.1,991.1,Aragon
2021-03-09T03:00,6.8,72,2.1,0.0,0.0,1,22,19.4,292,0.0,0.0,0.0,0,9.6,991.3,Aragon
2021-03-09T04:00,6.4,75,1.5,0.0,0.0,1,30,21.6,296,0.0,0.0,0.0,0,9.3,991.2,Aragon
2021-03-09T05:00,6.1,79,1.3,0.0,0.0,1,24,21.3,298,0.0,0.0,0.0,0,8.9,991.1,Aragon
2021-03-09T06:00,5.8,79,1.2,0.0,0.0,0,8,19.8,295,0.0,0.0,0.0,0,8.6,991.3,Aragon
2021-03-09T07:00,5.6,78,1.0,0.0,0.0,0,9,19.1,290,0.0,0.0,0.0,0,8.3,991.7,Aragon
2021-03-09T08:00,5.9,75,1.1,0.0,0.0,0,12,19.9,287,12.0,4.0,8.0,1,8.1,992.0,Aragon
2021-03-09T09:00,7.4,69,2.3,0.0,0.0,0,7,22.5,290,138.0,85.0,53.0,1,8.5,992.4,Aragon
2021-03-09T10:00,8.9,63,3.4,0.0,0.0,0,1,25.7,301,317.0,234.0,83.0,1,9.3,992.7,Aragon
2021-03-09T11:00,10.6,56,5.2,0.0,0.0,0,1,25.2,307,490.0,391.0,99.0,1,10.5,992.5,Aragon
2021-03-09T12:00,12.1,49,6.9,0.0,0.0,0,2,24.8,311,611.0,501.0,110.0,1,11.8,992.5,Aragon
2021-03-09T13:00,13.5,44,8.5,0.0,0.0,1,36,26.0,312,702.0,589.0,113.0,1,13.2,992.0,Aragon
2021-03-09T14:00,13.7,41,7.9,0.0,0.0,1,21,29.1,312,643.0,477.0,166.0,1,14.0,991.8,Aragon
2021-03-09T15:00,13.4,40,7.2,0.0,0.0,1,41,29.4,311,602.0,470.0,132.0,1,14.5,991.3,Aragon
2021-03-09T16:00,12.7,41,6.3,0.0,0.0,2,50,28.7,308,500.0,383.0,117.0,1,14.6,991.1,Aragon
2021-03-09T17:00,11.8,42,5.4,0.0,0.0,1,24,28.0,312,368.0,263.0,105.0,1,14.3,991.3,Aragon
2021-03-09T18:00,10.9,44,4.9,0.0,0.0,0,9,25.0,310,209.0,135.0,74.0,1,13.6,991.6,Aragon
2021-03-09T19:00,9.4,49,4.0,0.0,0.0,0,2,22.0,308,56.0,28.0,28.0,1,12.7,991.9,Aragon
2021-03-09T20:00,8.2,55,2.9,0.0,0.0,0,1,21.5,308,0.0,0.0,0.0,0,11.7,992.7,Aragon
2021-03-09T21:00,7.5,59,2.1,0.0,0.0,0,1,22.0,305,0.0,0.0,0.0,0,10.8,993.4,Aragon
2021-03-09T22:00,6.9,63,1.8,0.0,0.0,0,0,20.5,298,0.0,0.0,0.0,0,10.2,993.8,Aragon
2021-03-09T23:00,6.3,66,1.5,0.0,0.0,0,0,19.1,290,0.0,0.0,0.0,0,9.6,994.0,Aragon
2021-03-10T00:00,5.8,69,1.0,0.0,0.0,0,1,18.5,283,0.0,0.0,0.0,0,9.0,994.1,Aragon
2021-03-10T01:00,5.5,70,0.8,0.0,0.0,0,1,17.9,280,0.0,0.0,0.0,0,9.4,994.3,Aragon
2021-03-10T02:00,5.1,70,0.5,0.0,0.0,0,1,17.0,276,0.0,0.0,0.0,0,8.8,994.4,Aragon
2021-03-10T03:00,4.6,71,0.1,0.0,0.0,0,1,16.3,278,0.0,0.0,0.0,0,8.3,994.5,Aragon
2021-03-10T04:00,4.2,72,-0.4,0.0,0.0,0,2,16.0,279,0.0,0.0,0.0,0,7.8,994.4,Aragon
2021-03-10T05:00,3.5,73,-1.0,0.0,0.0,0,3,15.1,267,0.0,0.0,0.0,0,7.3,994.5,Aragon
2021-03-10T06:00,2.9,72,-1.7,0.0,0.0,0,2,15.5,258,0.0,0.0,0.0,0,6.9,994.7,Aragon
2021-03-10T07:00,2.4,71,-2.2,0.0,0.0,0,1,14.7,253,0.0,0.0,0.0,0,6.5,995.2,Aragon
2021-03-10T08:00,2.6,68,-1.9,0.0,0.0,0,0,13.4,250,15.0,6.0,9.0,1,6.2,995.5,Aragon
2021-03-10T09:00,4.9,60,0.7,0.0,0.0,0,0,11.7,261,157.0,106.0,51.0,1,6.6,996.7,Aragon
2021-03-10T10:00,7.3,50,2.9,0.0,0.0,0,0,13.0,264,350.0,275.0,75.0,1,7.8,997.2,Aragon
2021-03-10T11:00,9.4,44,5.1,0.0,0.0,3,91,12.6,272,525.0,437.0,88.0,1,9.3,997.3,Aragon
2021-03-10T12:00,11.4,40,7.9,0.0,0.0,3,99,11.4,281,654.0,552.0,102.0,1,11.0,996.7,Aragon
2021-03-10T13:00,12.9,37,9.7,0.0,0.0,3,100,12.6,297,726.0,608.0,118.0,1,12.6,996.8,Aragon
2021-03-10T14:00,14.3,33,11.6,0.0,0.0,3,97,10.0,300,746.0,645.0,101.0,1,14.1,995.8,Aragon
2021-03-10T15:00,15.3,30,12.3,0.0,0.0,1,44,8.7,300,675.0,527.0,148.0,1,15.1,995.1,Aragon
2021-03-10T16:00,15.9,28,12.6,0.0,0.0,1,36,7.0,291,585.0,484.0,101.0,1,15.8,994.2,Aragon
2021-03-10T17:00,16.1,28,12.8,0.0,0.0,3,80,5.1,309,431.0,346.0,85.0,1,15.9,993.9,Aragon
2021-03-10T18:00,15.1,38,12.6,0.0,0.0,2,77,3.6,360,242.0,176.0,66.0,1,15.4,993.9,Aragon
2021-03-10T19:00,14.7,32,11.7,0.0,0.0,2,53,4.5,61,63.0,35.0,28.0,1,14.0,994.0,Aragon
2021-03-10T20:00,13.9,33,11.3,0.0,0.0,1,36,1.1,252,0.0,0.0,0.0,0,12.4,994.4,Aragon
2021-03-10T21:00,12.8,36,10.0,0.0,0.0,0,19,2.3,219,0.0,0.0,0.0,0,11.2,994.7,Aragon
2021-03-10T22:00,7.8,53,4.5,0.0,0.0,2,64,6.8,205,0.0,0.0,0.0,0,10.3,994.4,Aragon
2021-03-10T23:00,6.8,63,4.1,0.0,0.0,2,54,3.8,229,0.0,0.0,0.0,0,9.6,994.4,Aragon
2021-03-11T00:00,6.5,69,3.7,0.0,0.0,0,17,6.3,239,0.0,0.0,0.0,0,9.0,994.6,Aragon
2021-03-11T01:00,6.2,71,3.0,0.0,0.0,3,95,8.9,243,0.0,0.0,0.0,0,8.8,994.7,Aragon
2021-03-11T02:00,6.9,69,3.6,0.0,0.0,3,96,9.4,288,0.0,0.0,0.0,0,8.4,994.9,Aragon
2021-03-11T03:00,7.9,64,4.7,0.0,0.0,3,89,8.9,291,0.0,0.0,0.0,0,8.1,994.8,Aragon
2021-03-11T04:00,7.6,65,4.0,0.0,0.0,0,7,11.5,266,0.0,0.0,0.0,0,7.8,994.3,Aragon
2021-03-11T05:00,8.6,58,5.4,0.0,0.0,0,8,8.6,248,0.0,0.0,0.0,0,7.7,994.1,Aragon
2021-03-11T06:00,9.9,52,6.2,0.0,0.0,0,3,10.8,249,0.0,0.0,0.0,0,7.9,993.9,Aragon
2021-03-11T07:00,9.9,55,6.5,0.0,0.0,0,6,10.5,254,0.0,0.0,0.0,0,8.1,993.9,Aragon
2021-03-11T08:00,10.5,57,7.4,0.0,0.0,1,49,9.5,259,15.0,6.0,9.0,1,8.3,994.4,Aragon
2021-03-11T09:00,12.9,54,9.7,0.0,0.0,1,27,11.2,270,145.0,89.0,56.0,1,9.3,994.9,Aragon
2021-03-11T10:00,15.4,47,11.9,0.0,0.0,0,10,14.1,264,327.0,247.0,80.0,1,10.9,995.4,Aragon
2021-03-11T11:00,17.6,45,14.1,0.0,0.0,2,53,16.7,264,491.0,398.0,93.0,1,12.7,995.4,Aragon
2021-03-11T12:00,19.4,46,16.6,0.0,0.0,3,88,16.3,275,616.0,504.0,112.0,1,14.5,995.1,Aragon
2021-03-11T13:00,20.6,42,17.8,0.0,0.0,3,82,17.7,266,662.0,511.0,151.0,1,16.1,994.6,Aragon
2021-03-11T14:00,21.7,38,19.0,0.0,0.0,3,80,18.4,267,708.0,589.0,119.0,1,17.5,993.7,Aragon
2021-03-11T15:00,22.8,34,19.8,0.0,0.0,2,77,17.0,283,659.0,538.0,121.0,1,18.6,992.7,Aragon
