fecha,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,is_day,soil_temperature_0_to_7cm,surface_pressure,region
2021-02-28T20:00,12.9,82,11.8,0.0,0.0,2,64,6.9,133,2.0,0.0,2.0,0,14.1,989.5,Extremadura
2021-02-28T21:00,11.6,87,10.6,0.0,0.0,2,72,5.9,133,0.0,0.0,0.0,0,13.2,989.5,Extremadura
2021-02-28T22:00,10.7,90,9.6,0.0,0.0,1,33,5.6,135,0.0,0.0,0.0,0,12.4,989.5,Extremadura
2021-02-28T23:00,9.3,93,7.9,0.0,0.0,0,6,6.6,151,0.0,0.0,0.0,0,11.6,989.7,Extremadura
2021-03-01T00:00,9.4,91,8.0,0.0,0.0,0,12,6.0,155,0.0,0.0,0.0,0,10.8,989.9,Extremadura
2021-03-01T01:00,8.2,95,6.6,0.0,0.0,1,30,6.6,135,0.0,0.0,0.0,0,11.2,989.4,Extremadura
2021-03-01T02:00,8.4,96,7.0,0.0,0.0,1,44,5.9,128,0.0,0.0,0.0,0,10.7,989.5,Extremadura
2021-03-01T03:00,8.6,95,7.3,0.0,0.0,2,56,4.7,86,0.0,0.0,0.0,0,10.3,989.8,Extremadura
2021-03-01T04:00,8.7,93,7.0,0.0,0.0,2,56,7.3,101,0.0,0.0,0.0,0,10.1,989.9,Extremadura
2021-03-01T05:00,8.3,91,6.6,0.0,0.0,1,46,6.2,80,0.0,0.0,0.0,0,9.9,990.0,Extremadura
2021-03-01T06:00,7.9,91,5.9,0.0,0.0,1,35,8.0,82,0.0,0.0,0.0,0,9.6,990.2,Extremadura
2021-03-01T07:00,7.7,92,5.5,0.0,0.0,1,36,9.0,90,0.0,0.0,0.0,0,9.4,990.5,Extremadura
2021-03-01T08:00,7.1,94,4.8,0.0,0.0,1,44,9.2,79,0.0,0.0,0.0,1,9.1,990.8,Extremadura
2021-03-01T09:00,8.2,88,5.6,0.0,0.0,1,48,12.0,81,47.0,22.0,25.0,1,9.2,991.3,Extremadura
2021-03-01T10:00,10.3,80,7.7,0.0,0.0,3,100,12.6,85,177.0,95.0,82.0,1,9.9,991.9,Extremadura
2021-03-01T11:00,12.0,74,9.6,0.0,0.0,3,97,11.9,85,276.0,111.0,165.0,1,10.9,992.2,Extremadura
2021-03-01T12:00,13.3,70,11.1,0.0,0.0,3,80,11.3,83,371.0,173.0,198.0,1,11.9,992.1,Extremadura
2021-03-01T13:00,15.1,67,13.8,0.0,0.0,3,88,7.2,90,513.0,293.0,220.0,1,14.2,991.7,Extremadura
2021-03-01T14:00,15.5,64,14.0,0.0,0.0,2,76,8.0,85,403.0,158.0,245.0,1,14.8,991.1,Extremadura
2021-03-01T15:00,15.9,63,14.5,0.0,0.0,3,88,7.6,87,367.0,160.0,207.0,1,15.2,990.6,Extremadura
2021-03-01T16:00,16.0,63,14.8,0.0,0.0,2,58,6.5,96,377.0,171.0,206.0,1,15.5,990.5,Extremadura
2021-03-01T17:00,16.0,63,14.7,0.0,0.0,1,34,7.2,108,318.0,171.0,147.0,1,15.6,990.4,Extremadura
2021-03-01T18:00,15.7,65,14.7,0.0,0.0,1,27,5.2,124,206.0,121.0,85.0,1,15.4,990.4,Extremadura
2021-03-01T19:00,13.4,80,12.4,0.0,0.0,1,24,6.6,112,83.0,44.0,39.0,1,14.6,991.0,Extremadura
2021-03-01T20:00,11.5,85,10.4,0.0,0.0,1,25,6.6,112,2.0,0.0,2.0,0,13.5,991.4,Extremadura
2021-03-01T21:00,11.3,85,10.1,0.0,0.0,1,29,5.8,97,0.0,0.0,0.0,0,12.6,991.8,Extremadura
2021-03-01T22:00,10.4,88,9.3,0.0,0.0,1,33,4.8,103,0.0,0.0,0.0,0,11.8,992.2,Extremadura
2021-03-01T23:00,9.6,91,8.4,0.0,0.0,1,30,5.2,155,0.0,0.0,0.0,0,11.2,992.7,Extremadura
2021-03-02T00:00,9.4,92,8.3,0.0,0.0,1,21,4.2,149,0.0,0.0,0.0,0,10.7,992.9,Extremadura
2021-03-02T01:00,9.2,92,7.6,0.0,0.0,1,28,7.0,111,0.0,0.0,0.0,0,11.3,992.8,Extremadura
2021-03-02T02:00,8.9,92,7.5,0.0,0.0,1,23,5.7,108,0.0,0.0,0.0,0,10.7,993.0,Extremadura
2021-03-02T03:00,8.0,94,6.3,0.0,0.0,1,20,7.1,114,0.0,0.0,0.0,0,10.2,993.3,Extremadura
2021-03-02T04:00,8.5,93,6.9,0.0,0.0,1,26,6.2,111,0.0,0.0,0.0,0,9.7,993.6,Extremadura
2021-03-02T05:00,7.3,95,5.5,0.0,0.0,1,29,6.8,72,0.0,0.0,0.0,0,9.2,993.8,Extremadura
2021-03-02T06:00,7.8,93,6.0,0.0,0.0,2,68,7.1,60,0.0,0.0,0.0,0,9.0,994.1,Extremadura
2021-03-02T07:00,8.0,93,6.1,0.0,0.0,2,67,8.0,82,0.0,0.0,0.0,0,9.0,994.5,Extremadura
2021-03-02T08:00,7.8,95,5.9,0.0,0.0,2,53,7.9,90,0.0,0.0,0.0,1,8.9,995.2,Extremadura
2021-03-02T09:00,8.7,92,6.8,0.0,0.0,1,35,8.6,90,50.0,23.0,27.0,1,9.1,996.3,Extremadura
2021-03-02T10:00,10.4,86,9.0,0.0,0.0,1,38,6.8,87,187.0,113.0,74.0,1,9.9,997.3,Extremadura
2021-03-02T11:00,12.4,80,11.3,0.0,0.0,2,50,5.9,76,317.0,192.0,125.0,1,11.1,997.7,Extremadura
2021-03-02T12:00,14.3,73,13.4,0.0,0.0,1,46,5.7,72,429.0,270.0,159.0,1,12.5,997.9,Extremadura
2021-03-02T13:00,16.5,66,15.6,0.0,0.0,1,20,6.2,69,555.0,386.0,169.0,1,14.7,997.9,Extremadura
2021-03-02T14:00,17.6,61,17.5,0.0,0.0,1,34,4.9,54,648.0,516.0,132.0,1,15.9,997.4,Extremadura
2021-03-02T15:00,17.9,57,17.1,0.1,0.0,51,39,4.1,38,537.0,389.0,148.0,1,16.6,996.9,Extremadura
2021-03-02T16:00,18.0,57,17.4,0.0,0.0,1,49,3.3,41,447.0,321.0,126.0,1,17.0,996.8,Extremadura
2021-03-02T17:00,17.8,57,17.3,0.0,0.0,1,39,1.8,37,327.0,222.0,105.0,1,17.0,996.7,Extremadura
2021-03-02T18:00,17.5,60,16.9,0.0,0.0,2,72,3.3,13,205.0,131.0,74.0,1,16.7,997.0,Extremadura
2021-03-02T19:00,14.9,71,13.9,0.0,0.0,3,86,6.2,7,73.0,31.0,42.0,1,15.8,997.3,Extremadura
2021-03-02T20:00,13.4,77,12.3,0.0,0.0,3,87,6.8,3,2.0,0.0,2.0,0,14.8,997.7,Extremadura
2021-03-02T21:00,11.8,90,11.0,0.0,0.0,2,79,5.4,8,0.0,0.0,0.0,0,13.8,997.9,Extremadura
2021-03-02T22:00,11.2,92,10.3,0.0,0.0,2,70,6.5,19,0.0,0.0,0.0,0,13.0,998.3,Extremadura
2021-03-02T23:00,10.4,94,9.2,0.0,0.0,0,10,7.0,21,0.0,0.0,0.0,0,12.4,998.4,Extremadura
2021-03-03T00:00,9.3,95,7.9,0.0,0.0,0,6,7.4,39,0.0,0.0,0.0,0,11.7,998.3,Extremadura
2021-03-03T01:00,10.0,90,8.4,0.0,0.0,0,1,8.6,75,0.0,0.0,0.0,0,12.5,998.6,Extremadura
2021-03-03T02:00,10.2,86,8.0,0.0,0.0,0,0,11.0,79,0.0,0.0,0.0,0,11.9,998.6,Extremadura
2021-03-03T03:00,9.7,86,7.5,0.0,0.0,0,0,10.6,80,0.0,0.0,0.0,0,11.4,998.6,Extremadura
2021-03-03T04:00,9.2,87,6.9,0.0,0.0,0,0,10.8,86,0.0,0.0,0.0,0,11.0,998.5,Extremadura
2021-03-03T05:00,8.7,90,6.4,0.0,0.0,0,1,10.4,90,0.0,0.0,0.0,0,10.6,998.5,Extremadura
2021-03-03T06:00,8.3,92,6.1,0.0,0.0,0,7,10.4,90,0.0,0.0,0.0,0,10.2,998.6,Extremadura
2021-03-03T07:00,8.3,92,6.0,0.0,0.0,1,29,10.8,88,0.0,0.0,0.0,0,10.0,998.8,Extremadura
2021-03-03T08:00,8.4,93,6.1,0.0,0.0,1,39,11.2,92,0.0,0.0,0.0,1,9.9,999.1,Extremadura
2021-03-03T09:00,9.8,88,7.4,0.0,0.0,1,36,12.6,92,51.0,26.0,25.0,1,10.1,999.7,Extremadura
2021-03-03T10:00,11.8,82,9.7,0.0,0.0,1,30,12.2,88,199.0,119.0,80.0,1,10.8,1000.0,Extremadura
2021-03-03T11:00,14.3,74,12.6,0.0,0.0,1,38,10.9,84,413.0,317.0,96.0,1,12.2,999.9,Extremadura
2021-03-03T12:00,16.3,69,15.0,0.0,0.0,2,66,10.9,84,573.0,473.0,100.0,1,13.7,999.7,Extremadura
2021-03-03T13:00,17.9,64,17.3,0.0,0.0,2,68,10.5,86,674.0,570.0,104.0,1,14.9,999.5,Extremadura
2021-03-03T14:00,18.9,56,18.4,0.0,0.0,2,66,8.3,88,674.0,561.0,113.0,1,16.2,998.6,Extremadura
2021-03-03T15:00,19.2,52,17.8,0.0,0.0,1,47,8.3,95,564.0,398.0,166.0,1,17.0,997.7,Extremadura
2021-03-03T16:00,19.2,51,17.6,0.0,0.0,1,44,9.0,90,467.0,334.0,133.0,1,17.4,997.2,Extremadura
2021-03-03T17:00,19.0,53,17.5,0.0,0.0,0,16,9.2,79,380.0,277.0,103.0,1,17.5,996.8,Extremadura
2021-03-03T18:00,18.3,60,17.3,0.0,0.0,0,15,7.6,59,245.0,170.0,75.0,1,17.2,996.5,Extremadura
2021-03-03T19:00,15.6,70,14.7,0.0,0.0,0,12,6.8,58,96.0,54.0,42.0,1,16.3,996.3,Extremadura
2021-03-03T20:00,13.9,72,12.5,0.0,0.0,0,8,7.8,68,3.0,1.0,2.0,0,15.1,996.1,Extremadura
2021-03-03T21:00,13.2,71,11.4,0.0,0.0,0,5,9.4,86,0.0,0.0,0.0,0,14.2,996.0,Extremadura
2021-03-03T22:00,12.7,74,10.9,0.0,0.0,0,3,9.4,88,0.0,0.0,0.0,0,13.5,996.0,Extremadura
2021-03-03T23:00,11.7,82,10.2,0.0,0.0,0,2,8.3,90,0.0,0.0,0.0,0,12.9,996.1,Extremadura
2021-03-04T00:00,10.9,88,9.5,0.0,0.0,0,1,8.3,85,0.0,0.0,0.0,0,12.3,995.9,Extremadura
2021-03-04T01:00,10.7,90,8.9,0.0,0.0,3,99,10.7,78,0.0,0.0,0.0,0,13.0,995.1,Extremadura
2021-03-04T02:00,10.4,91,8.6,0.0,0.0,2,73,10.5,98,0.0,0.0,0.0,0,12.4,994.7,Extremadura
2021-03-04T03:00,9.9,92,8.0,0.0,0.0,3,100,11.2,92,0.0,0.0,0.0,0,11.9,994.2,Extremadura
2021-03-04T04:00,9.4,93,7.5,0.0,0.0,3,100,10.1,92,0.0,0.0,0.0,0,11.5,993.7,Extremadura
2021-03-04T05:00,8.9,94,6.7,0.0,0.0,3,90,10.9,98,0.0,0.0,0.0,0,11.1,993.2,Extremadura
2021-03-04T06:00,8.3,95,6.1,0.0,0.0,3,88,10.2,100,0.0,0.0,0.0,0,10.7,993.0,Extremadura
2021-03-04T07:00,8.1,94,5.6,0.0,0.0,3,99,12.3,95,0.0,0.0,0.0,0,10.4,992.8,Extremadura
2021-03-04T08:00,8.2,95,6.2,0.0,0.0,3,99,9.7,105,0.0,0.0,0.0,1,10.2,993.4,Extremadura
2021-03-04T09:00,10.0,91,8.2,0.0,0.0,3,100,10.0,111,50.0,11.0,39.0,1,10.4,993.9,Extremadura
2021-03-04T10:00,11.8,83,10.0,0.0,0.0,3,99,10.9,136,163.0,48.0,115.0,1,11.2,994.1,Extremadura
2021-03-04T11:00,13.3,76,11.7,0.0,0.0,3,100,8.9,122,304.0,96.0,208.0,1,12.2,993.9,Extremadura
2021-03-04T12:00,14.8,69,13.0,0.0,0.0,3,100,10.4,104,445.0,180.0,265.0,1,13.4,993.1,Extremadura
2021-03-04T13:00,16.4,57,14.2,0.0,0.0,3,100,12.1,117,565.0,275.0,290.0,1,14.3,992.2,Extremadura
2021-03-04T14:00,16.9,52,14.3,0.0,0.0,3,100,13.0,124,464.0,167.0,297.0,1,15.2,991.1,Extremadura
2021-03-04T15:00,17.5,47,14.7,0.0,0.0,3,100,12.5,131,435.0,142.0,293.0,1,15.8,990.0,Extremadura
2021-03-04T16:00,17.7,46,15.0,0.0,0.0,3,100,11.0,131,313.0,63.0,250.0,1,16.0,989.2,Extremadura
2021-03-04T17:00,17.5,47,15.4,0.0,0.0,3,100,8.4,155,199.0,1.0,198.0,1,15.9,988.6,Extremadura
2021-03-04T18:00,16.4,57,14.6,0.0,0.0,2,71,8.3,185,141.0,26.0,115.0,1,15.6,988.2,Extremadura
2021-03-04T19:00,13.9,69,12.6,0.0,0.0,2,79,6.1,177,75.0,24.0,51.0,1,15.0,987.6,Extremadura
2021-03-04T20:00,12.4,68,10.6,0.0,0.0,3,88,6.9,174,3.0,0.0,3.0,0,14.0,987.7,Extremadura
2021-03-04T21:00,12.2,67,10.3,0.0,0.0,3,96,6.5,161,0.0,0.0,0.0,0,13.2,987.8,Extremadura
2021-03-04T22:00,12.1,68,10.2,0.0,0.0,3,99,6.6,158,0.0,0.0,0.0,0,12.8,987.6,Extremadura
2021-03-04T23:00,11.4,74,9.8,0.0,0.0,3,95,5.5,148,0.0,0.0,0.0,0,12.4,987.7,Extremadura
2021-03-05T00:00,10.7,77,8.9,0.0,0.0,3,93,6.9,129,0.0,0.0,0.0,0,11.9,987.8,Extremadura
2021-03-05T01:00,10.1,79,8.1,0.0,0.0,3,84,8.0,117,0.0,0.0,0.0,0,12.1,987.4,Extremadura
2021-03-05T02:00,10.2,79,8.4,0.1,0.0,51,97,6.3,121,0.0,0.0,0.0,0,11.7,987.2,Extremadura
2021-03-05T03:00,9.5,84,7.9,0.1,0.0,51,98,5.6,105,0.0,0.0,0.0,0,11.3,987.0,Extremadura
2021-03-05T04:00,9.9,82,8.2,0.1,0.0,51,98,5.8,83,0.0,0.0,0.0,0,11.1,986.6,Extremadura
2021-03-05T05:00,9.5,84,7.5,0.3,0.0,51,82,8.6,68,0.0,0.0,0.0,0,10.9,986.3,Extremadura
2021-03-05T06:00,8.8,86,6.5,0.4,0.0,51,96,10.2,67,0.0,0.0,0.0,0,10.5,986.3,Extremadura
2021-03-05T07:00,8.7,87,6.2,0.3,0.0,51,100,11.4,72,0.0,0.0,0.0,0,10.1,986.4,Extremadura
2021-03-05T08:00,8.6,91,6.1,0.6,0.0,53,100,12.3,75,0.0,0.0,0.0,1,9.8,986.6,Extremadura
2021-03-05T09:00,9.0,92,6.4,1.2,0.0,55,100,13.9,80,18.0,1.0,17.0,1,9.7,986.9,Extremadura
2021-03-05T10:00,9.7,91,7.3,1.1,0.0,55,99,13.5,81,57.0,2.0,55.0,1,9.9,987.4,Extremadura
2021-03-05T11:00,10.2,91,7.8,0.8,0.0,53,100,14.5,71,92.0,9.0,83.0,1,10.3,987.8,Extremadura
2021-03-05T12:00,11.6,85,9.2,0.3,0.0,51,100,15.2,76,226.0,61.0,165.0,1,11.1,987.9,Extremadura
2021-03-05T13:00,13.1,77,11.3,0.4,0.0,51,100,10.5,94,110.0,0.0,110.0,1,11.9,988.0,Extremadura
2021-03-05T14:00,13.0,83,11.7,1.4,0.0,61,100,9.2,116,183.0,26.0,157.0,1,12.3,987.7,Extremadura
2021-03-05T15:00,12.6,84,11.6,1.7,0.0,61,100,7.0,111,149.0,4.0,145.0,1,12.5,987.2,Extremadura
2021-03-05T16:00,13.0,81,11.8,0.4,0.0,51,99,8.0,98,215.0,41.0,174.0,1,12.8,987.0,Extremadura
2021-03-05T17:00,13.2,81,12.1,0.2,0.0,51,99,7.8,103,211.0,27.0,184.0,1,13.0,987.1,Extremadura
2021-03-05T18:00,13.0,84,12.2,0.2,0.0,51,97,6.0,73,119.0,9.0,110.0,1,12.9,987.4,Extremadura
2021-03-05T19:00,12.3,89,11.8,0.2,0.0,51,100,4.6,45,42.0,2.0,40.0,1,12.6,987.6,Extremadura
2021-03-05T20:00,11.6,94,11.4,0.1,0.0,51,100,3.1,21,2.0,0.0,2.0,0,12.1,987.9,Extremadura
2021-03-05T21:00,11.4,93,11.1,0.1,0.0,51,98,3.1,324,0.0,0.0,0.0,0,11.7,988.5,Extremadura
2021-03-05T22:00,10.8,95,10.2,0.0,0.0,3,100,4.3,336,0.0,0.0,0.0,0,11.2,988.8,Extremadura
2021-03-05T23:00,10.9,95,10.2,0.0,0.0,3,100,4.7,328,0.0,0.0,0.0,0,11.1,989.0,Extremadura
2021-03-06T00:00,10.4,96,9.5,0.0,0.0,3,95,6.0,303,0.0,0.0,0.0,0,11.0,989.0,Extremadura
2021-03-06T01:00,9.2,95,8.1,0.0,0.0,2,65,5.4,48,0.0,0.0,0.0,0,11.2,989.3,Extremadura
2021-03-06T02:00,9.2,95,8.4,0.0,0.0,3,81,2.8,130,0.0,0.0,0.0,0,10.7,989.2,Extremadura
2021-03-06T03:00,10.5,89,10.0,0.0,0.0,3,85,1.0,135,0.0,0.0,0.0,0,10.6,989.1,Extremadura
2021-03-06T04:00,9.5,94,8.4,0.0,0.0,3,82,5.2,65,0.0,0.0,0.0,0,10.4,989.0,Extremadura
2021-03-06T05:00,9.5,94,8.6,0.0,0.0,3,84,3.6,127,0.0,0.0,0.0,0,10.2,989.1,Extremadura
2021-03-06T06:00,9.1,94,7.9,0.0,0.0,3,85,5.2,115,0.0,0.0,0.0,0,10.0,989.3,Extremadura
2021-03-06T07:00,8.9,95,7.8,0.0,0.0,0,3,4.8,77,0.0,0.0,0.0,0,9.8,989.8,Extremadura
2021-03-06T08:00,7.8,93,6.0,0.0,0.0,0,3,6.8,65,0.0,0.0,0.0,1,9.2,990.2,Extremadura
2021-03-06T09:00,9.3,85,7.0,0.0,0.0,1,23,10.9,56,71.0,37.0,34.0,1,9.3,991.0,Extremadura
2021-03-06T10:00,11.2,79,9.1,0.0,0.0,0,11,10.6,72,237.0,156.0,81.0,1,10.1,991.8,Extremadura
2021-03-06T11:00,13.1,72,10.9,0.0,0.0,0,1,11.5,76,427.0,327.0,100.0,1,11.4,992.1,Extremadura
2021-03-06T12:00,14.9,66,13.2,0.0,0.0,0,0,11.1,77,595.0,497.0,98.0,1,12.9,992.0,Extremadura
2021-03-06T13:00,16.4,61,15.5,0.0,0.0,0,2,9.8,66,697.0,595.0,102.0,1,14.1,991.7,Extremadura
2021-03-06T14:00,17.6,57,16.9,0.0,0.0,0,0,10.0,60,726.0,614.0,112.0,1,15.5,990.9,Extremadura
2021-03-06T15:00,18.4,52,17.3,0.0,0.0,0,4,10.8,53,695.0,589.0,106.0,1,16.4,990.1,Extremadura
2021-03-06T16:00,18.6,49,16.6,0.0,0.0,0,7,10.6,55,578.0,476.0,102.0,1,16.9,989.5,Extremadura
2021-03-06T17:00,18.4,49,16.3,0.0,0.0,0,10,9.2,69,436.0,341.0,95.0,1,17.0,989.4,Extremadura
2021-03-06T18:00,17.8,55,16.7,0.0,0.0,1,20,5.2,106,272.0,191.0,81.0,1,16.7,989.3,Extremadura
2021-03-06T19:00,17.4,52,16.2,0.0,0.0,1,35,3.8,139,100.0,56.0,44.0,1,15.8,989.5,Extremadura
2021-03-06T20:00,12.9,74,11.4,0.0,0.0,1,33,7.2,333,4.0,1.0,3.0,0,14.5,989.5,Extremadura
2021-03-06T21:00,12.5,68,10.5,0.0,0.0,1,21,8.4,7,0.0,0.0,0.0,0,13.5,989.9,Extremadura
2021-03-06T22:00,11.3,69,9.2,0.0,0.0,0,11,7.4,29,0.0,0.0,0.0,0,12.7,990.2,Extremadura
2021-03-06T23:00,9.6,79,7.3,0.0,0.0,0,12,9.4,58,0.0,0.0,0.0,0,11.9,990.5,Extremadura
2021-03-07T00:00,9.5,79,7.6,0.0,0.0,0,19,6.3,121,0.0,0.0,0.0,0,11.3,990.7,Extremadura
2021-03-07T01:00,8.5,80,6.0,0.0,0.0,0,3,9.1,83,0.0,0.0,0.0,0,11.2,990.2,Extremadura
2021-03-07T02:00,8.6,77,6.4,0.0,0.0,0,2,7.0,111,0.0,0.0,0.0,0,10.5,990.0,Extremadura
2021-03-07T03:00,9.6,71,8.2,0.0,0.0,0,2,0.8,243,0.0,0.0,0.0,0,9.9,990.1,Extremadura
2021-03-07T04:00,8.9,75,7.0,0.0,0.0,0,6,4.0,333,0.0,0.0,0.0,0,9.3,989.8,Extremadura
2021-03-07T05:00,8.4,78,6.4,0.0,0.0,0,8,4.5,61,0.0,0.0,0.0,0,8.9,989.5,Extremadura
2021-03-07T06:00,7.9,79,5.9,0.0,0.0,0,4,4.6,108,0.0,0.0,0.0,0,8.5,989.9,Extremadura
2021-03-07T07:00,7.7,80,5.7,0.0,0.0,0,4,4.7,86,0.0,0.0,0.0,0,8.2,989.8,Extremadura
2021-03-07T08:00,6.1,89,3.7,0.0,0.0,0,5,7.1,75,0.0,0.0,0.0,1,7.8,989.9,Extremadura
2021-03-07T09:00,8.1,87,6.5,0.0,0.0,0,4,4.7,86,78.0,44.0,34.0,1,8.3,990.4,Extremadura
2021-03-07T10:00,10.6,82,9.3,0.0,0.0,0,3,4.7,81,259.0,186.0,73.0,1,9.5,990.8,Extremadura
2021-03-07T11:00,12.8,74,11.8,0.0,0.0,0,9,3.9,68,439.0,345.0,94.0,1,11.1,990.8,Extremadura
2021-03-07T12:00,14.8,69,14.2,0.0,0.0,0,9,3.8,49,581.0,473.0,108.0,1,12.8,990.4,Extremadura
2021-03-07T13:00,16.6,65,17.0,0.0,0.0,0,6,3.2,63,687.0,573.0,114.0,1,14.5,990.1,Extremadura
2021-03-07T14:00,17.6,58,18.3,0.1,0.0,51,31,1.9,22,723.0,605.0,118.0,1,16.0,989.4,Extremadura
2021-03-07T15:00,17.6,56,17.4,0.1,0.0,51,59,3.0,346,630.0,503.0,127.0,1,16.8,988.8,Extremadura
2021-03-07T16:00,17.5,55,16.4,0.0,0.0,1,48,5.0,339,453.0,315.0,138.0,1,17.0,987.9,Extremadura
2021-03-07T17:00,16.7,58,14.9,0.1,0.0,51,32,9.2,301,374.0,251.0,123.0,1,16.8,987.5,Extremadura
2021-03-07T18:00,16.5,60,15.2,0.0,0.0,1,20,6.4,286,245.0,159.0,86.0,1,16.4,987.3,Extremadura
2021-03-07T19:00,14.8,69,13.9,0.1,0.0,51,44,5.0,330,89.0,47.0,42.0,1,15.5,987.4,Extremadura
2021-03-07T20:00,12.5,77,11.5,0.1,0.0,51,45,4.7,58,4.0,1.0,3.0,0,14.3,987.4,Extremadura
2021-03-07T21:00,11.4,82,10.4,0.0,0.0,1,32,4.4,189,0.0,0.0,0.0,0,13.3,987.5,Extremadura
2021-03-07T22:00,11.3,79,10.1,0.0,0.0,1,34,4.0,190,0.0,0.0,0.0,0,12.6,987.6,Extremadura
2021-03-07T23:00,10.8,81,9.3,0.0,0.0,1,36,5.6,220,0.0,0.0,0.0,0,11.9,987.7,Extremadura
2021-03-08T00:00,10.2,84,8.5,0.0,0.0,1,28,7.8,248,0.0,0.0,0.0,0,11.5,987.7,Extremadura
2021-03-08T01:00,9.7,87,7.7,0.0,0.0,1,21,10.0,240,0.0,0.0,0.0,0,11.1,987.7,Extremadura
2021-03-08T02:00,9.2,94,7.4,0.0,0.0,1,43,9.3,257,0.0,0.0,0.0,0,10.8,987.6,Extremadura
2021-03-08T03:00,8.8,97,7.0,0.0,0.0,1,37,8.9,256,0.0,0.0,0.0,0,10.5,987.2,Extremadura
2021-03-08T04:00,8.4,98,6.7,0.0,0.0,2,61,8.4,260,0.0,0.0,0.0,0,10.2,986.9,Extremadura
2021-03-08T05:00,7.7,99,6.3,0.2,0.0,51,100,4.9,253,0.0,0.0,0.0,0,9.9,986.6,Extremadura
2021-03-08T06:00,8.4,98,7.1,0.1,0.0,51,100,5.7,252,0.0,0.0,0.0,0,9.9,986.6,Extremadura
2021-03-08T07:00,8.5,98,6.5,0.0,0.0,3,100,10.1,253,0.0,0.0,0.0,0,9.8,986.7,Extremadura
2021-03-08T08:00,8.4,97,6.3,0.0,0.0,3,100,10.7,256,0.0,0.0,0.0,1,9.8,987.0,Extremadura
2021-03-08T09:00,8.7,94,6.7,0.0,0.0,3,100,9.3,254,33.0,5.0,28.0,1,9.9,987.3,Extremadura
2021-03-08T10:00,9.2,89,7.0,0.0,0.0,3,100,10.7,250,118.0,16.0,102.0,1,10.3,988.0,Extremadura
2021-03-08T11:00,10.5,83,8.8,0.0,0.0,3,100,7.4,247,242.0,70.0,172.0,1,11.0,988.0,Extremadura
2021-03-08T12:00,11.8,77,10.4,0.0,0.0,3,94,5.8,248,343.0,117.0,226.0,1,12.0,988.0,Extremadura
2021-03-08T13:00,12.6,70,11.0,0.0,0.0,3,98,5.6,220,483.0,181.0,302.0,1,12.5,988.5,Extremadura
2021-03-08T14:00,13.5,63,11.7,0.0,0.0,2,67,6.5,251,476.0,160.0,316.0,1,13.5,988.2,Extremadura
2021-03-08T15:00,13.9,59,11.9,0.0,0.0,2,60,6.5,276,495.0,256.0,239.0,1,14.3,987.3,Extremadura
2021-03-08T16:00,14.4,55,12.5,0.0,0.0,0,12,6.3,283,571.0,402.0,169.0,1,15.0,986.7,Extremadura
2021-03-08T17:00,14.4,53,12.1,0.0,0.0,0,16,7.4,284,462.0,343.0,119.0,1,15.2,986.4,Extremadura
2021-03-08T18:00,14.2,55,12.2,0.0,0.0,0,14,5.8,266,294.0,208.0,86.0,1,14.9,986.5,Extremadura
2021-03-08T19:00,12.2,69,10.6,0.0,0.0,1,41,4.7,212,110.0,62.0,48.0,1,14.1,986.7,Extremadura
2021-03-08T20:00,10.4,76,8.5,0.0,0.0,1,44,6.8,273,5.0,1.0,4.0,0,13.1,986.9,Extremadura
2021-03-08T21:00,10.3,78,8.6,0.0,0.0,1,43,5.9,346,0.0,0.0,0.0,0,12.3,987.5,Extremadura
2021-03-08T22:00,10.0,81,8.3,0.0,0.0,1,37,6.3,24,0.0,0.0,0.0,0,11.7,988.0,Extremadura
2021-03-08T23:00,8.8,89,7.3,0.0,0.0,1,41,5.6,27,0.0,0.0,0.0,0,11.1,988.4,Extremadura
2021-03-09T00:00,8.1,92,6.3,0.0,0.0,1,39,6.4,27,0.0,0.0,0.0,0,10.6,988.7,Extremadura
2021-03-09T01:00,7.1,94,4.8,0.0,0.0,1,31,9.1,18,0.0,0.0,0.0,0,10.2,989.0,Extremadura
2021-03-09T02:00,7.6,90,5.5,0.0,0.0,1,21,7.7,53,0.0,0.0,0.0,0,9.7,989.1,Extremadura
2021-03-09T03:00,8.4,87,6.8,0.0,0.0,1,21,4.8,27,0.0,0.0,0.0,0,9.2,989.1,Extremadura
2021-03-09T04:00,8.0,88,6.3,0.0,0.0,1,22,5.6,15,0.0,0.0,0.0,0,8.7,989.0,Extremadura
2021-03-09T05:00,5.8,94,3.3,0.0,0.0,0,14,8.9,47,0.0,0.0,0.0,0,8.4,988.5,Extremadura
2021-03-09T06:00,5.7,94,3.5,0.0,0.0,0,15,7.0,69,0.0,0.0,0.0,0,8.1,988.7,Extremadura
2021-03-09T07:00,5.9,93,3.8,0.0,0.0,0,10,6.2,80,0.0,0.0,0.0,0,7.9,989.1,Extremadura
2021-03-09T08:00,5.3,93,3.0,0.0,0.0,0,0,5.9,76,1.0,0.0,1.0,1,7.6,989.7,Extremadura
2021-03-09T09:00,7.6,84,5.5,0.0,0.0,0,1,6.2,54,90.0,51.0,39.0,1,8.0,990.9,Extremadura
2021-03-09T10:00,10.0,70,7.9,0.0,0.0,0,2,6.0,57,276.0,201.0,75.0,1,9.1,991.8,Extremadura
